timestamp_ms,readable_time,price,quantity,side,is_maker
1768955948100,2026-01-21 00:39:08.100000,4787.0,0.014,SELL,True
1768955949135,2026-01-21 00:39:09.135000,4787.0,0.014,SELL,True
1768955950142,2026-01-21 00:39:10.142000,4787.0,0.014,SELL,True
1768955951147,2026-01-21 00:39:11.147000,4787.0,0.014,SELL,True
1768955951365,2026-01-21 00:39:11.365000,4787.01,84.605,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4787.28,0.184,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4787.29,0.254,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4787.3,0.254,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4787.31,0.07,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4787.34,0.098,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4787.57,0.028,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4787.59,0.028,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4787.61,0.028,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4787.65,0.355,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4787.66,0.184,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4787.75,0.417,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4787.85,0.003,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4788.02,0.6,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4788.22,0.151,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4788.33,0.339,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4788.35,0.417,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4788.37,0.051,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4788.39,12.836,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4788.63,0.417,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4789.13,0.041,BUY,False
1768955951366,2026-01-21 00:39:11.366000,4789.16,1.212,BUY,False
1768955951370,2026-01-21 00:39:11.370000,4788.03,0.02,SELL,True
1768955951470,2026-01-21 00:39:11.470000,4788.15,0.04,SELL,True
1768955951670,2026-01-21 00:39:11.670000,4787.96,0.04,SELL,True
1768955951870,2026-01-21 00:39:11.870000,4787.96,0.04,SELL,True
1768955952070,2026-01-21 00:39:12.070000,4787.96,0.055,SELL,True
1768955952270,2026-01-21 00:39:12.270000,4787.96,0.04,SELL,True
1768955952470,2026-01-21 00:39:12.470000,4787.96,0.02,SELL,True
1768955952570,2026-01-21 00:39:12.570000,4787.94,0.04,SELL,True
1768955952770,2026-01-21 00:39:12.770000,4787.94,0.04,SELL,True
1768955952970,2026-01-21 00:39:12.970000,4787.94,0.056,SELL,True
1768955953170,2026-01-21 00:39:13.170000,4787.94,0.04,SELL,True
1768955953370,2026-01-21 00:39:13.370000,4787.94,0.04,SELL,True
1768955953570,2026-01-21 00:39:13.570000,4787.94,0.04,SELL,True
1768955953715,2026-01-21 00:39:13.715000,4787.95,0.082,BUY,False
1768955953715,2026-01-21 00:39:13.715000,4787.97,0.07,BUY,False
1768955953715,2026-01-21 00:39:13.715000,4787.98,0.024,BUY,False
1768955953770,2026-01-21 00:39:13.770000,4787.98,0.04,SELL,True
1768955953956,2026-01-21 00:39:13.956000,4787.98,0.03,SELL,True
1768955954051,2026-01-21 00:39:14.051000,4787.95,0.037,SELL,True
1768955954170,2026-01-21 00:39:14.170000,4787.95,0.04,SELL,True
1768955954370,2026-01-21 00:39:14.370000,4787.95,0.04,SELL,True
1768955954570,2026-01-21 00:39:14.570000,4787.95,0.04,SELL,True
1768955954770,2026-01-21 00:39:14.770000,4787.95,0.04,SELL,True
1768955954970,2026-01-21 00:39:14.970000,4787.95,0.057,SELL,True
1768955955170,2026-01-21 00:39:15.170000,4787.95,0.04,SELL,True
1768955955295,2026-01-21 00:39:15.295000,4787.95,0.006,SELL,True
1768955955295,2026-01-21 00:39:15.295000,4787.89,0.15,SELL,True
1768955955295,2026-01-21 00:39:15.295000,4787.88,0.3,SELL,True
1768955955295,2026-01-21 00:39:15.295000,4787.74,0.107,SELL,True
1768955955295,2026-01-21 00:39:15.295000,4787.71,0.385,SELL,True
1768955955772,2026-01-21 00:39:15.772000,4787.59,0.222,SELL,True
1768955955989,2026-01-21 00:39:15.989000,4787.59,0.018,SELL,True
1768955956925,2026-01-21 00:39:16.925000,4787.59,0.018,SELL,True
1768955957918,2026-01-21 00:39:17.918000,4787.59,0.019,SELL,True
1768955958442,2026-01-21 00:39:18.442000,4787.6,0.05,BUY,False
1768955958442,2026-01-21 00:39:18.442000,4787.63,0.6,BUY,False
1768955958442,2026-01-21 00:39:18.442000,4787.71,0.174,BUY,False
1768955958918,2026-01-21 00:39:18.918000,4787.7,0.02,SELL,True
1768955959896,2026-01-21 00:39:19.896000,4787.7,0.02,SELL,True
1768955960876,2026-01-21 00:39:20.876000,4787.7,0.021,SELL,True
1768955961655,2026-01-21 00:39:21.655000,4787.71,3.67,BUY,False
1768955961828,2026-01-21 00:39:21.828000,4788.19,0.6,BUY,False
1768955961828,2026-01-21 00:39:21.828000,4788.46,0.4,BUY,False
1768955961846,2026-01-21 00:39:21.846000,4788.28,0.021,SELL,True
1768955962845,2026-01-21 00:39:22.845000,4788.28,0.022,SELL,True
1768955963803,2026-01-21 00:39:23.803000,4788.28,0.023,SELL,True
1768955964798,2026-01-21 00:39:24.798000,4788.28,0.023,SELL,True
1768955965780,2026-01-21 00:39:25.780000,4788.08,0.024,SELL,True
1768955966723,2026-01-21 00:39:26.723000,4788.08,0.024,SELL,True
1768955967707,2026-01-21 00:39:27.707000,4788.08,0.025,SELL,True
1768955967747,2026-01-21 00:39:27.747000,4787.96,0.005,SELL,True
1768955968694,2026-01-21 00:39:28.694000,4787.96,0.025,SELL,True
1768955969682,2026-01-21 00:39:29.682000,4787.96,0.026,SELL,True
1768955970099,2026-01-21 00:39:30.099000,4787.97,0.153,BUY,False
1768955970099,2026-01-21 00:39:30.099000,4788.09,0.049,BUY,False
1768955970679,2026-01-21 00:39:30.679000,4788.08,0.026,SELL,True
1768955971605,2026-01-21 00:39:31.605000,4788.08,0.027,SELL,True
1768955972643,2026-01-21 00:39:32.643000,4788.08,0.027,SELL,True
1768955973597,2026-01-21 00:39:33.597000,4788.08,0.028,SELL,True
1768955974551,2026-01-21 00:39:34.551000,4788.08,0.028,SELL,True
1768955975352,2026-01-21 00:39:35.352000,4788.08,0.039,SELL,True
1768955975547,2026-01-21 00:39:35.547000,4787.99,0.029,SELL,True
1768955975592,2026-01-21 00:39:35.592000,4788.0,0.175,BUY,False
1768955976610,2026-01-21 00:39:36.610000,4788.07,0.029,SELL,True
1768955977125,2026-01-21 00:39:37.125000,4788.08,0.157,BUY,False
1768955977125,2026-01-21 00:39:37.125000,4788.09,0.251,BUY,False
1768955977125,2026-01-21 00:39:37.125000,4788.17,0.184,BUY,False
1768955977125,2026-01-21 00:39:37.125000,4788.23,0.128,BUY,False
1768955977125,2026-01-21 00:39:37.125000,4788.24,0.13,BUY,False
1768955977125,2026-01-21 00:39:37.125000,4788.27,0.07,BUY,False
1768955977125,2026-01-21 00:39:37.125000,4788.28,0.128,BUY,False
1768955977125,2026-01-21 00:39:37.125000,4788.29,0.952,BUY,False
1768955977545,2026-01-21 00:39:37.545000,4788.28,0.03,SELL,True
1768955977744,2026-01-21 00:39:37.744000,4788.29,0.051,BUY,False
1768955978502,2026-01-21 00:39:38.502000,4788.28,0.03,SELL,True
1768955979497,2026-01-21 00:39:39.497000,4788.28,0.031,SELL,True
1768955980150,2026-01-21 00:39:40.150000,4788.29,0.105,BUY,False
1768955980525,2026-01-21 00:39:40.525000,4788.83,0.031,SELL,True
1768955981134,2026-01-21 00:39:41.134000,4788.84,0.061,BUY,False
1768955981134,2026-01-21 00:39:41.134000,4788.86,0.4,BUY,False
1768955981134,2026-01-21 00:39:41.134000,4788.87,0.2,BUY,False
1768955981134,2026-01-21 00:39:41.134000,4789.05,0.184,BUY,False
1768955981134,2026-01-21 00:39:41.134000,4789.06,0.104,BUY,False
1768955981495,2026-01-21 00:39:41.495000,4789.34,0.032,SELL,True
1768955982023,2026-01-21 00:39:42.023000,4789.35,0.052,BUY,False
1768955982450,2026-01-21 00:39:42.450000,4789.34,0.032,SELL,True
1768955983417,2026-01-21 00:39:43.417000,4789.35,0.1,BUY,False
1768955983558,2026-01-21 00:39:43.558000,4789.34,0.032,SELL,True
1768955984490,2026-01-21 00:39:44.490000,4789.34,0.033,SELL,True
1768955984777,2026-01-21 00:39:44.777000,4789.34,0.233,SELL,True
1768955984983,2026-01-21 00:39:44.983000,4789.2,0.024,BUY,False
1768955985580,2026-01-21 00:39:45.580000,4789.19,0.033,SELL,True
1768955986474,2026-01-21 00:39:46.474000,4789.19,0.08,SELL,True
1768955986673,2026-01-21 00:39:46.673000,4789.19,0.034,SELL,True
1768955987638,2026-01-21 00:39:47.638000,4789.2,0.349,BUY,False
1768955987706,2026-01-21 00:39:47.706000,4789.39,0.034,SELL,True
1768955988723,2026-01-21 00:39:48.723000,4789.39,0.035,SELL,True
1768955989671,2026-01-21 00:39:49.671000,4789.39,0.035,SELL,True
1768955989956,2026-01-21 00:39:49.956000,4789.29,0.023,SELL,True
1768955990650,2026-01-21 00:39:50.650000,4789.29,0.035,SELL,True
1768955991625,2026-01-21 00:39:51.625000,4789.29,0.036,SELL,True
1768955992632,2026-01-21 00:39:52.632000,4789.29,0.056,SELL,True
1768955992869,2026-01-21 00:39:52.869000,4789.29,0.129,BUY,False
1768955993601,2026-01-21 00:39:53.601000,4789.28,0.036,SELL,True
1768955993973,2026-01-21 00:39:53.973000,4789.2,0.25,BUY,False
1768955994633,2026-01-21 00:39:54.633000,4789.38,0.037,SELL,True
1768955995248,2026-01-21 00:39:55.248000,4789.39,0.264,BUY,False
1768955995601,2026-01-21 00:39:55.601000,4789.39,0.037,SELL,True
1768955996606,2026-01-21 00:39:56.606000,4789.39,0.038,SELL,True
1768955997580,2026-01-21 00:39:57.580000,4789.3,0.02,SELL,True
1768955997580,2026-01-21 00:39:57.580000,4789.21,0.018,SELL,True
1768955998505,2026-01-21 00:39:58.505000,4789.21,0.038,SELL,True
1768955999448,2026-01-21 00:39:59.448000,4789.22,0.038,SELL,True
1768956000498,2026-01-21 00:40:00.498000,4789.24,0.039,SELL,True
1768956000990,2026-01-21 00:40:00.990000,4789.24,0.02,SELL,True
1768956001467,2026-01-21 00:40:01.467000,4789.24,0.039,SELL,True
1768956002072,2026-01-21 00:40:02.072000,4789.34,0.02,SELL,True
1768956002397,2026-01-21 00:40:02.397000,4789.34,0.06,SELL,True
1768956003169,2026-01-21 00:40:03.169000,4789.34,0.002,SELL,True
1768956003447,2026-01-21 00:40:03.447000,4789.34,0.042,SELL,True
1768956004404,2026-01-21 00:40:04.404000,4789.34,0.042,SELL,True
1768956004585,2026-01-21 00:40:04.585000,4789.35,0.025,BUY,False
1768956005463,2026-01-21 00:40:05.463000,4789.34,0.042,SELL,True
1768956006469,2026-01-21 00:40:06.469000,4789.28,0.02,SELL,True
1768956006469,2026-01-21 00:40:06.469000,4789.27,0.023,SELL,True
1768956007434,2026-01-21 00:40:07.434000,4789.22,0.043,SELL,True
1768956008380,2026-01-21 00:40:08.380000,4789.22,0.043,SELL,True
1768956009330,2026-01-21 00:40:09.330000,4789.22,0.043,SELL,True
1768956010381,2026-01-21 00:40:10.381000,4789.22,0.703,SELL,True
1768956010476,2026-01-21 00:40:10.476000,4789.15,0.15,SELL,True
1768956010476,2026-01-21 00:40:10.476000,4789.04,0.511,SELL,True
1768956010476,2026-01-21 00:40:10.476000,4789.03,0.184,SELL,True
1768956010476,2026-01-21 00:40:10.476000,4789.02,0.184,SELL,True
1768956010476,2026-01-21 00:40:10.476000,4789.0,1.179,SELL,True
1768956010481,2026-01-21 00:40:10.481000,4789.01,0.387,BUY,False
1768956011416,2026-01-21 00:40:11.416000,4789.0,0.043,SELL,True
1768956011780,2026-01-21 00:40:11.780000,4789.01,0.324,BUY,False
1768956011900,2026-01-21 00:40:11.900000,4789.01,0.155,BUY,False
1768956012091,2026-01-21 00:40:12.091000,4789.01,0.044,BUY,False
1768956012405,2026-01-21 00:40:12.405000,4789.0,0.043,SELL,True
1768956012446,2026-01-21 00:40:12.446000,4789.01,0.745,BUY,False
1768956012448,2026-01-21 00:40:12.448000,4789.03,0.07,BUY,False
1768956012449,2026-01-21 00:40:12.449000,4789.04,0.1,BUY,False
1768956012449,2026-01-21 00:40:12.449000,4789.1,0.002,BUY,False
1768956012449,2026-01-21 00:40:12.449000,4789.11,0.3,BUY,False
1768956012453,2026-01-21 00:40:12.453000,4789.16,0.175,BUY,False
1768956013353,2026-01-21 00:40:13.353000,4789.39,0.043,SELL,True
1768956014425,2026-01-21 00:40:14.425000,4789.39,0.042,SELL,True
1768956015398,2026-01-21 00:40:15.398000,4789.39,0.042,SELL,True
1768956015773,2026-01-21 00:40:15.773000,4789.36,0.003,SELL,True
1768956016431,2026-01-21 00:40:16.431000,4789.36,0.042,SELL,True
1768956017379,2026-01-21 00:40:17.379000,4789.36,0.041,SELL,True
1768956017702,2026-01-21 00:40:17.702000,4789.36,0.003,SELL,True
1768956018384,2026-01-21 00:40:18.384000,4789.36,0.061,SELL,True
1768956019362,2026-01-21 00:40:19.362000,4789.35,0.02,SELL,True
1768956020346,2026-01-21 00:40:20.346000,4788.99,0.041,SELL,True
1768956021405,2026-01-21 00:40:21.405000,4788.99,0.04,SELL,True
1768956022393,2026-01-21 00:40:22.393000,4788.99,0.04,SELL,True
1768956023391,2026-01-21 00:40:23.391000,4788.99,0.04,SELL,True
1768956024388,2026-01-21 00:40:24.388000,4788.99,0.039,SELL,True
1768956025289,2026-01-21 00:40:25.289000,4788.93,0.039,SELL,True
1768956026337,2026-01-21 00:40:26.337000,4788.54,0.039,SELL,True
1768956026344,2026-01-21 00:40:26.344000,4788.51,0.06,BUY,False
1768956026614,2026-01-21 00:40:26.614000,4788.51,0.058,BUY,False
1768956027346,2026-01-21 00:40:27.346000,4788.65,0.039,SELL,True
1768956027865,2026-01-21 00:40:27.865000,4788.66,0.1,BUY,False
1768956028354,2026-01-21 00:40:28.354000,4788.97,0.038,SELL,True
1768956029268,2026-01-21 00:40:29.268000,4788.97,0.038,SELL,True
1768956030249,2026-01-21 00:40:30.249000,4788.97,0.038,SELL,True
1768956031209,2026-01-21 00:40:31.209000,4788.97,0.037,SELL,True
1768956031695,2026-01-21 00:40:31.695000,4788.97,0.002,SELL,True
1768956032119,2026-01-21 00:40:32.119000,4788.97,0.037,SELL,True
1768956033200,2026-01-21 00:40:33.200000,4788.97,0.037,SELL,True
1768956033920,2026-01-21 00:40:33.920000,4788.98,0.013,BUY,False
1768956034163,2026-01-21 00:40:34.163000,4789.0,0.038,SELL,True
1768956035140,2026-01-21 00:40:35.140000,4788.85,0.038,SELL,True
1768956036089,2026-01-21 00:40:36.089000,4788.79,0.038,SELL,True
1768956036600,2026-01-21 00:40:36.600000,4788.8,0.27,BUY,False
1768956037086,2026-01-21 00:40:37.086000,4789.17,0.04,SELL,True
1768956038015,2026-01-21 00:40:38.015000,4788.94,0.039,SELL,True
1768956038686,2026-01-21 00:40:38.686000,4788.58,0.222,BUY,False
1768956038687,2026-01-21 00:40:38.687000,4788.36,0.06,BUY,False
1768956038957,2026-01-21 00:40:38.957000,4788.8,0.039,SELL,True
1768956039998,2026-01-21 00:40:39.998000,4788.8,0.039,SELL,True
1768956041041,2026-01-21 00:40:41.041000,4788.8,0.038,SELL,True
1768956042105,2026-01-21 00:40:42.105000,4788.49,0.038,SELL,True
1768956043086,2026-01-21 00:40:43.086000,4788.39,0.038,SELL,True
1768956044173,2026-01-21 00:40:44.173000,4788.39,0.037,SELL,True
1768956044895,2026-01-21 00:40:44.895000,4788.4,0.2,BUY,False
1768956045141,2026-01-21 00:40:45.141000,4789.05,0.037,SELL,True
1768956046113,2026-01-21 00:40:46.113000,4789.05,0.037,SELL,True
1768956046872,2026-01-21 00:40:46.872000,4789.06,0.276,BUY,False
1768956047121,2026-01-21 00:40:47.121000,4789.21,0.037,SELL,True
1768956047462,2026-01-21 00:40:47.462000,4789.21,0.035,SELL,True
1768956048148,2026-01-21 00:40:48.148000,4789.08,0.036,SELL,True
1768956048484,2026-01-21 00:40:48.484000,4789.09,0.146,BUY,False
1768956048523,2026-01-21 00:40:48.523000,4789.35,0.01,SELL,True
1768956049192,2026-01-21 00:40:49.192000,4789.35,0.036,SELL,True
1768956050188,2026-01-21 00:40:50.188000,4789.35,0.036,SELL,True
1768956051254,2026-01-21 00:40:51.254000,4789.13,0.036,SELL,True
1768956052298,2026-01-21 00:40:52.298000,4789.13,0.035,SELL,True
1768956053155,2026-01-21 00:40:53.155000,4789.1,0.852,BUY,False
1768956053155,2026-01-21 00:40:53.155000,4789.12,0.802,BUY,False
1768956053155,2026-01-21 00:40:53.155000,4789.13,3.346,BUY,False
1768956053249,2026-01-21 00:40:53.249000,4789.39,0.035,SELL,True
1768956054336,2026-01-21 00:40:54.336000,4789.39,0.037,SELL,True
1768956055429,2026-01-21 00:40:55.429000,4789.14,0.04,SELL,True
1768956056339,2026-01-21 00:40:56.339000,4789.14,0.04,SELL,True
1768956057325,2026-01-21 00:40:57.325000,4789.14,0.039,SELL,True
1768956057687,2026-01-21 00:40:57.687000,4789.15,0.004,BUY,False
1768956058321,2026-01-21 00:40:58.321000,4789.39,0.039,SELL,True
1768956059308,2026-01-21 00:40:59.308000,4789.14,0.065,SELL,True
1768956059470,2026-01-21 00:40:59.470000,4789.15,0.226,BUY,False
1768956059470,2026-01-21 00:40:59.470000,4789.28,0.061,BUY,False
1768956059470,2026-01-21 00:40:59.470000,4789.29,0.119,BUY,False
1768956059470,2026-01-21 00:40:59.470000,4789.32,0.184,BUY,False
1768956059470,2026-01-21 00:40:59.470000,4789.34,0.184,BUY,False
1768956059470,2026-01-21 00:40:59.470000,4789.35,0.268,BUY,False
1768956059737,2026-01-21 00:40:59.737000,4789.35,0.081,BUY,False
1768956060003,2026-01-21 00:41:00.003000,4789.35,0.217,BUY,False
1768956060378,2026-01-21 00:41:00.378000,4789.39,0.039,SELL,True
1768956061310,2026-01-21 00:41:01.310000,4789.39,0.04,SELL,True
1768956062381,2026-01-21 00:41:02.381000,4789.35,0.04,SELL,True
1768956063459,2026-01-21 00:41:03.459000,4789.35,0.039,SELL,True
1768956064472,2026-01-21 00:41:04.472000,4789.35,0.039,SELL,True
1768956064672,2026-01-21 00:41:04.672000,4789.36,0.01,BUY,False
1768956065405,2026-01-21 00:41:05.405000,4789.39,0.039,SELL,True
1768956066390,2026-01-21 00:41:06.390000,4789.39,0.039,SELL,True
1768956067324,2026-01-21 00:41:07.324000,4789.39,0.038,SELL,True
1768956068445,2026-01-21 00:41:08.445000,4789.35,0.038,SELL,True
1768956069047,2026-01-21 00:41:09.047000,4789.36,0.01,BUY,False
1768956069454,2026-01-21 00:41:09.454000,4789.35,0.038,SELL,True
1768956070548,2026-01-21 00:41:10.548000,4789.35,0.038,SELL,True
1768956071463,2026-01-21 00:41:11.463000,4789.35,0.037,SELL,True
1768956072345,2026-01-21 00:41:12.345000,4789.36,0.221,BUY,False
1768956072345,2026-01-21 00:41:12.345000,4789.4,0.095,BUY,False
1768956072410,2026-01-21 00:41:12.410000,4789.39,0.037,SELL,True
1768956073389,2026-01-21 00:41:13.389000,4789.39,0.037,SELL,True
1768956073652,2026-01-21 00:41:13.652000,4789.39,0.005,SELL,True
1768956074334,2026-01-21 00:41:14.334000,4789.39,0.037,SELL,True
1768956075271,2026-01-21 00:41:15.271000,4789.39,0.036,SELL,True
1768956076283,2026-01-21 00:41:16.283000,4789.39,0.036,SELL,True
1768956077339,2026-01-21 00:41:17.339000,4789.39,0.036,SELL,True
1768956078173,2026-01-21 00:41:18.173000,4789.39,1.176,SELL,True
1768956078177,2026-01-21 00:41:18.177000,4789.35,0.02,SELL,True
1768956078205,2026-01-21 00:41:18.205000,4788.94,0.504,BUY,False
1768956078205,2026-01-21 00:41:18.205000,4789.19,0.45,BUY,False
1768956078205,2026-01-21 00:41:18.205000,4789.35,0.691,BUY,False
1768956078205,2026-01-21 00:41:18.205000,4789.36,0.117,BUY,False
1768956078205,2026-01-21 00:41:18.205000,4789.37,0.3,BUY,False
1768956078205,2026-01-21 00:41:18.205000,4789.38,0.671,BUY,False
1768956078205,2026-01-21 00:41:18.205000,4789.39,0.452,BUY,False
1768956078205,2026-01-21 00:41:18.205000,4789.4,1.815,BUY,False
1768956078302,2026-01-21 00:41:18.302000,4789.39,0.056,SELL,True
1768956078411,2026-01-21 00:41:18.411000,4789.16,0.02,SELL,True
1768956079325,2026-01-21 00:41:19.325000,4789.16,0.037,SELL,True
1768956080345,2026-01-21 00:41:20.345000,4788.95,0.037,SELL,True
1768956081074,2026-01-21 00:41:21.074000,4788.95,0.25,SELL,True
1768956081320,2026-01-21 00:41:21.320000,4788.8,0.037,SELL,True
1768956082224,2026-01-21 00:41:22.224000,4788.8,0.036,SELL,True
1768956082728,2026-01-21 00:41:22.728000,4788.8,0.002,SELL,True
1768956083192,2026-01-21 00:41:23.192000,4788.81,0.276,BUY,False
1768956083199,2026-01-21 00:41:23.199000,4789.25,0.036,SELL,True
1768956084195,2026-01-21 00:41:24.195000,4789.25,0.036,SELL,True
1768956085207,2026-01-21 00:41:25.207000,4788.81,0.036,SELL,True
1768956086164,2026-01-21 00:41:26.164000,4788.81,0.036,SELL,True
1768956087175,2026-01-21 00:41:27.175000,4788.71,0.035,SELL,True
1768956088171,2026-01-21 00:41:28.171000,4788.71,0.035,SELL,True
1768956088306,2026-01-21 00:41:28.306000,4788.72,0.003,BUY,False
1768956088375,2026-01-21 00:41:28.375000,4788.71,0.002,SELL,True
1768956089146,2026-01-21 00:41:29.146000,4788.71,0.035,SELL,True
1768956090121,2026-01-21 00:41:30.121000,4788.71,0.035,SELL,True
1768956090315,2026-01-21 00:41:30.315000,4788.72,0.009,BUY,False
1768956091073,2026-01-21 00:41:31.073000,4788.71,0.036,SELL,True
1768956092068,2026-01-21 00:41:32.068000,4788.71,0.036,SELL,True
1768956093082,2026-01-21 00:41:33.082000,4788.71,0.036,SELL,True
1768956094197,2026-01-21 00:41:34.197000,4788.71,0.036,SELL,True
1768956095189,2026-01-21 00:41:35.189000,4788.71,0.035,SELL,True
1768956096253,2026-01-21 00:41:36.253000,4788.71,0.035,SELL,True
1768956097238,2026-01-21 00:41:37.238000,4788.71,0.035,SELL,True
1768956098220,2026-01-21 00:41:38.220000,4788.71,0.035,SELL,True
1768956099271,2026-01-21 00:41:39.271000,4788.71,0.035,SELL,True
1768956099709,2026-01-21 00:41:39.709000,4788.72,0.005,BUY,False
1768956100253,2026-01-21 00:41:40.253000,4789.14,0.035,SELL,True
1768956101207,2026-01-21 00:41:41.207000,4789.15,0.208,BUY,False
1768956101225,2026-01-21 00:41:41.225000,4789.14,0.034,SELL,True
1768956101357,2026-01-21 00:41:41.357000,4788.94,0.264,SELL,True
1768956102193,2026-01-21 00:41:42.193000,4788.79,0.034,SELL,True
1768956103205,2026-01-21 00:41:43.205000,4788.79,0.034,SELL,True
1768956103639,2026-01-21 00:41:43.639000,4788.79,0.107,SELL,True
1768956104080,2026-01-21 00:41:44.080000,4788.79,0.3,SELL,True
1768956104194,2026-01-21 00:41:44.194000,4788.76,0.034,SELL,True
1768956104991,2026-01-21 00:41:44.991000,4788.76,0.02,SELL,True
1768956104991,2026-01-21 00:41:44.991000,4788.71,0.004,SELL,True
1768956104991,2026-01-21 00:41:44.991000,4788.6,0.383,SELL,True
1768956105199,2026-01-21 00:41:45.199000,4788.42,0.034,SELL,True
1768956106139,2026-01-21 00:41:46.139000,4788.61,0.033,SELL,True
1768956107142,2026-01-21 00:41:47.142000,4788.61,0.035,SELL,True
1768956108170,2026-01-21 00:41:48.170000,4788.61,0.035,SELL,True
1768956109125,2026-01-21 00:41:49.125000,4788.61,0.034,SELL,True
1768956110175,2026-01-21 00:41:50.175000,4788.62,0.387,BUY,False
1768956110175,2026-01-21 00:41:50.175000,4788.69,0.07,BUY,False
1768956110175,2026-01-21 00:41:50.175000,4788.72,0.07,BUY,False
1768956110208,2026-01-21 00:41:50.208000,4788.74,0.034,SELL,True
1768956111161,2026-01-21 00:41:51.161000,4788.74,0.034,SELL,True
1768956112157,2026-01-21 00:41:52.157000,4788.92,0.034,SELL,True
1768956113115,2026-01-21 00:41:53.115000,4788.79,0.034,SELL,True
1768956113224,2026-01-21 00:41:53.224000,4788.79,0.062,SELL,True
1768956114067,2026-01-21 00:41:54.067000,4788.79,0.033,SELL,True
1768956115082,2026-01-21 00:41:55.082000,4788.79,0.033,SELL,True
1768956116067,2026-01-21 00:41:56.067000,4788.79,0.033,SELL,True
1768956117032,2026-01-21 00:41:57.032000,4788.79,0.033,SELL,True
1768956118059,2026-01-21 00:41:58.059000,4788.54,0.033,SELL,True
1768956118251,2026-01-21 00:41:58.251000,4788.55,0.134,BUY,False
1768956118982,2026-01-21 00:41:58.982000,4788.99,0.032,SELL,True
1768956119968,2026-01-21 00:41:59.968000,4788.83,0.032,SELL,True
1768956120949,2026-01-21 00:42:00.949000,4788.83,0.034,SELL,True
1768956122029,2026-01-21 00:42:02.029000,4788.83,0.033,SELL,True
1768956122997,2026-01-21 00:42:02.997000,4788.83,0.033,SELL,True
1768956124026,2026-01-21 00:42:04.026000,4788.83,0.033,SELL,True
1768956124477,2026-01-21 00:42:04.477000,4788.84,0.032,BUY,False
1768956124477,2026-01-21 00:42:04.477000,4788.86,0.54,BUY,False
1768956124478,2026-01-21 00:42:04.478000,4788.99,0.07,BUY,False
1768956124478,2026-01-21 00:42:04.478000,4789.0,0.2,BUY,False
1768956124478,2026-01-21 00:42:04.478000,4789.14,1.132,BUY,False
1768956125068,2026-01-21 00:42:05.068000,4789.13,0.033,SELL,True
1768956126088,2026-01-21 00:42:06.088000,4789.13,0.033,SELL,True
1768956127206,2026-01-21 00:42:07.206000,4788.83,0.032,SELL,True
1768956127929,2026-01-21 00:42:07.929000,4788.83,0.169,SELL,True
1768956128158,2026-01-21 00:42:08.158000,4788.83,0.032,SELL,True
1768956129272,2026-01-21 00:42:09.272000,4788.83,0.032,SELL,True
1768956130253,2026-01-21 00:42:10.253000,4788.83,0.032,SELL,True
1768956131236,2026-01-21 00:42:11.236000,4788.83,0.032,SELL,True
1768956132259,2026-01-21 00:42:12.259000,4788.83,0.031,SELL,True
1768956133157,2026-01-21 00:42:13.157000,4789.13,1.184,SELL,True
1768956133269,2026-01-21 00:42:13.269000,4789.13,0.031,SELL,True
1768956134289,2026-01-21 00:42:14.289000,4789.13,0.031,SELL,True
1768956135342,2026-01-21 00:42:15.342000,4789.13,0.031,SELL,True
1768956135962,2026-01-21 00:42:15.962000,4789.14,0.281,BUY,False
1768956136342,2026-01-21 00:42:16.342000,4789.34,0.031,SELL,True
1768956137358,2026-01-21 00:42:17.358000,4789.34,0.031,SELL,True
1768956138161,2026-01-21 00:42:18.161000,4789.35,0.239,BUY,False
1768956138161,2026-01-21 00:42:18.161000,4789.39,0.083,BUY,False
1768956138161,2026-01-21 00:42:18.161000,4789.4,0.678,BUY,False
1768956138368,2026-01-21 00:42:18.368000,4789.39,0.03,SELL,True
1768956139188,2026-01-21 00:42:19.188000,4789.4,0.209,BUY,False
1768956139353,2026-01-21 00:42:19.353000,4789.39,0.03,SELL,True
1768956139847,2026-01-21 00:42:19.847000,4789.4,0.08,BUY,False
1768956140381,2026-01-21 00:42:20.381000,4789.39,0.03,SELL,True
1768956141286,2026-01-21 00:42:21.286000,4789.39,0.03,SELL,True
1768956142039,2026-01-21 00:42:22.039000,4789.39,0.118,SELL,True
