timestamp_ms,readable_time,price,quantity,side,is_maker
1769176380502,2026-01-23 13:53:00.502000,100.09,2.814,SELL,True
1769176380512,2026-01-23 13:53:00.512000,100.08,7.527,SELL,True
1769176380517,2026-01-23 13:53:00.517000,100.1,2.04,BUY,False
1769176380531,2026-01-23 13:53:00.531000,100.09,10.398,SELL,True
1769176380531,2026-01-23 13:53:00.531000,100.08,66.352,SELL,True
1769176380542,2026-01-23 13:53:00.542000,100.09,0.408,SELL,True
1769176380542,2026-01-23 13:53:00.542000,100.08,14.775,SELL,True
1769176380542,2026-01-23 13:53:00.542000,100.07,73.64,SELL,True
1769176380542,2026-01-23 13:53:00.542000,100.06,36.883,SELL,True
1769176380542,2026-01-23 13:53:00.542000,100.05,19.294,SELL,True
1769176380545,2026-01-23 13:53:00.545000,100.09,0.408,SELL,True
1769176380545,2026-01-23 13:53:00.545000,100.06,135.249,SELL,True
1769176380556,2026-01-23 13:53:00.556000,100.05,32.031,SELL,True
1769176380567,2026-01-23 13:53:00.567000,100.04,1.0,SELL,True
1769176380570,2026-01-23 13:53:00.570000,100.03,58.293,SELL,True
1769176380573,2026-01-23 13:53:00.573000,100.02,52.385,SELL,True
1769176380576,2026-01-23 13:53:00.576000,100.01,119.146,SELL,True
1769176380579,2026-01-23 13:53:00.579000,100.0,6127.06,SELL,True
1769176380676,2026-01-23 13:53:00.676000,100.01,9.054,BUY,False
1769176380678,2026-01-23 13:53:00.678000,100.0,45.441,SELL,True
1769176380754,2026-01-23 13:53:00.754000,100.01,0.202,BUY,False
1769176380812,2026-01-23 13:53:00.812000,100.0,2385.571,SELL,True
1769176380984,2026-01-23 13:53:00.984000,100.01,0.051,BUY,False
1769176381117,2026-01-23 13:53:01.117000,100.0,3.727,SELL,True
1769176381211,2026-01-23 13:53:01.211000,100.01,102.898,BUY,False
1769176381211,2026-01-23 13:53:01.211000,100.02,104.399,BUY,False
1769176381379,2026-01-23 13:53:01.379000,100.02,20.924,BUY,False
1769176381379,2026-01-23 13:53:01.379000,100.03,24.322,BUY,False
1769176381381,2026-01-23 13:53:01.381000,100.02,20.924,BUY,False
1769176381382,2026-01-23 13:53:01.382000,100.03,0.011,BUY,False
1769176381384,2026-01-23 13:53:01.384000,100.03,39.599,SELL,True
1769176381388,2026-01-23 13:53:01.388000,100.02,62.104,SELL,True
1769176381394,2026-01-23 13:53:01.394000,100.01,2.5,SELL,True
1769176381394,2026-01-23 13:53:01.394000,100.02,2.559,BUY,False
1769176381398,2026-01-23 13:53:01.398000,100.01,71.13,SELL,True
1769176381450,2026-01-23 13:53:01.450000,100.02,0.179,BUY,False
1769176381451,2026-01-23 13:53:01.451000,100.01,51.469,SELL,True
1769176381471,2026-01-23 13:53:01.471000,100.0,13.0,SELL,True
1769176381534,2026-01-23 13:53:01.534000,100.02,0.214,BUY,False
1769176381547,2026-01-23 13:53:01.547000,100.0,8.435,SELL,True
1769176381572,2026-01-23 13:53:01.572000,100.02,3.236,BUY,False
1769176381606,2026-01-23 13:53:01.606000,100.0,98.28,SELL,True
1769176381606,2026-01-23 13:53:01.606000,100.02,7.964,BUY,False
1769176381611,2026-01-23 13:53:01.611000,100.0,1887.73,SELL,True
1769176381699,2026-01-23 13:53:01.699000,100.01,1.575,BUY,False
1769176381701,2026-01-23 13:53:01.701000,100.0,97.684,SELL,True
1769176381830,2026-01-23 13:53:01.830000,100.0,217.816,SELL,True
1769176381940,2026-01-23 13:53:01.940000,100.0,150.811,SELL,True
1769176382040,2026-01-23 13:53:02.040000,100.01,2.0,BUY,False
1769176382041,2026-01-23 13:53:02.041000,100.0,1234.291,SELL,True
1769176382083,2026-01-23 13:53:02.083000,100.01,0.202,BUY,False
1769176382084,2026-01-23 13:53:02.084000,100.0,53.352,SELL,True
1769176382208,2026-01-23 13:53:02.208000,100.0,94.357,SELL,True
1769176382315,2026-01-23 13:53:02.315000,100.0,11.937,SELL,True
1769176382420,2026-01-23 13:53:02.420000,100.0,103.529,SELL,True
1769176382564,2026-01-23 13:53:02.564000,100.0,27.378,SELL,True
1769176382642,2026-01-23 13:53:02.642000,100.01,4.039,BUY,False
1769176382643,2026-01-23 13:53:02.643000,100.0,3.372,SELL,True
1769176382650,2026-01-23 13:53:02.650000,100.01,1.954,BUY,False
1769176382651,2026-01-23 13:53:02.651000,100.0,15.154,SELL,True
1769176382733,2026-01-23 13:53:02.733000,100.01,20.0,BUY,False
1769176382802,2026-01-23 13:53:02.802000,100.0,148.805,SELL,True
1769176382904,2026-01-23 13:53:02.904000,100.0,47.372,SELL,True
1769176383026,2026-01-23 13:53:03.026000,100.0,223.164,SELL,True
1769176383128,2026-01-23 13:53:03.128000,100.0,15.041,SELL,True
1769176383231,2026-01-23 13:53:03.231000,100.0,7.614,SELL,True
1769176383369,2026-01-23 13:53:03.369000,100.0,22.846,SELL,True
1769176383470,2026-01-23 13:53:03.470000,100.0,16.846,SELL,True
1769176383596,2026-01-23 13:53:03.596000,100.0,420.616,SELL,True
1769176383637,2026-01-23 13:53:03.637000,100.01,4.253,BUY,False
1769176383668,2026-01-23 13:53:03.668000,100.0,5.068,SELL,True
1769176383896,2026-01-23 13:53:03.896000,100.0,514.091,SELL,True
1769176384022,2026-01-23 13:53:04.022000,100.01,0.202,BUY,False
1769176384226,2026-01-23 13:53:04.226000,100.0,8.315,SELL,True
1769176384268,2026-01-23 13:53:04.268000,100.01,0.057,BUY,False
1769176384375,2026-01-23 13:53:04.375000,100.0,74.283,SELL,True
1769176384467,2026-01-23 13:53:04.467000,100.01,2.075,BUY,False
1769176384476,2026-01-23 13:53:04.476000,100.0,126.824,SELL,True
1769176384643,2026-01-23 13:53:04.643000,100.0,5.132,SELL,True
1769176384709,2026-01-23 13:53:04.709000,100.01,15.767,BUY,False
1769176384829,2026-01-23 13:53:04.829000,100.0,80.865,SELL,True
1769176384882,2026-01-23 13:53:04.882000,100.01,0.599,BUY,False
1769176384883,2026-01-23 13:53:04.883000,100.0,6.625,SELL,True
1769176385107,2026-01-23 13:53:05.107000,100.0,4.261,SELL,True
1769176385178,2026-01-23 13:53:05.178000,100.01,2.599,BUY,False
1769176385180,2026-01-23 13:53:05.180000,100.0,135.009,SELL,True
1769176385484,2026-01-23 13:53:05.484000,100.0,20.0,SELL,True
1769176385488,2026-01-23 13:53:05.488000,100.01,34.201,BUY,False
1769176385488,2026-01-23 13:53:05.488000,100.0,77.328,SELL,True
1769176385646,2026-01-23 13:53:05.646000,100.0,11.976,SELL,True
1769176385735,2026-01-23 13:53:05.735000,100.01,4.642,BUY,False
1769176385996,2026-01-23 13:53:05.996000,100.0,3.326,SELL,True
1769176386070,2026-01-23 13:53:06.070000,100.01,0.202,BUY,False
1769176386165,2026-01-23 13:53:06.165000,100.0,2.184,SELL,True
1769176386329,2026-01-23 13:53:06.329000,100.0,0.999,SELL,True
1769176386449,2026-01-23 13:53:06.449000,100.0,208.32,SELL,True
1769176386563,2026-01-23 13:53:06.563000,100.0,12.708,SELL,True
1769176386760,2026-01-23 13:53:06.760000,100.01,4.839,BUY,False
1769176387006,2026-01-23 13:53:07.006000,100.01,10.0,BUY,False
1769176387457,2026-01-23 13:53:07.457000,100.0,10.041,SELL,True
1769176387576,2026-01-23 13:53:07.576000,100.0,299.922,SELL,True
1769176387713,2026-01-23 13:53:07.713000,100.01,4.979,BUY,False
1769176387976,2026-01-23 13:53:07.976000,100.0,1.139,SELL,True
1769176388094,2026-01-23 13:53:08.094000,100.01,0.202,BUY,False
1769176388102,2026-01-23 13:53:08.102000,100.0,78.949,SELL,True
1769176388331,2026-01-23 13:53:08.331000,100.0,2.326,SELL,True
1769176388477,2026-01-23 13:53:08.477000,100.0,42.186,SELL,True
1769176388587,2026-01-23 13:53:08.587000,100.0,59.21,SELL,True
1769176388750,2026-01-23 13:53:08.750000,100.0,2.258,SELL,True
1769176388792,2026-01-23 13:53:08.792000,100.01,5.14,BUY,False
1769176389072,2026-01-23 13:53:09.072000,100.0,2.0,SELL,True
1769176389074,2026-01-23 13:53:09.074000,100.01,37.646,BUY,False
1769176389075,2026-01-23 13:53:09.075000,100.0,48.863,SELL,True
1769176389355,2026-01-23 13:53:09.355000,100.0,67.024,SELL,True
1769176389460,2026-01-23 13:53:09.460000,100.01,86.838,BUY,False
1769176389597,2026-01-23 13:53:09.597000,100.0,24.015,SELL,True
1769176389650,2026-01-23 13:53:09.650000,100.01,11.916,BUY,False
1769176390010,2026-01-23 13:53:10.010000,100.01,0.202,BUY,False
1769176390117,2026-01-23 13:53:10.117000,100.0,211.759,SELL,True
1769176390476,2026-01-23 13:53:10.476000,100.0,20.0,SELL,True
1769176390610,2026-01-23 13:53:10.610000,100.0,24.017,SELL,True
1769176390683,2026-01-23 13:53:10.683000,100.01,5.353,BUY,False
1769176391332,2026-01-23 13:53:11.332000,100.0,0.149,SELL,True
1769176391578,2026-01-23 13:53:11.578000,100.01,5.512,BUY,False
1769176391621,2026-01-23 13:53:11.621000,100.0,24.017,SELL,True
1769176392032,2026-01-23 13:53:12.032000,100.01,0.202,BUY,False
1769176392151,2026-01-23 13:53:12.151000,100.0,2.0,SELL,True
1769176392476,2026-01-23 13:53:12.476000,100.0,0.151,SELL,True
1769176392534,2026-01-23 13:53:12.534000,100.01,5.593,BUY,False
1769176392588,2026-01-23 13:53:12.588000,100.0,25.011,SELL,True
1769176392761,2026-01-23 13:53:12.761000,100.0,18.358,SELL,True
1769176393099,2026-01-23 13:53:13.099000,100.01,3.0,BUY,False
1769176393463,2026-01-23 13:53:13.463000,100.0,16.661,SELL,True
1769176393500,2026-01-23 13:53:13.500000,100.01,6.022,BUY,False
1769176393645,2026-01-23 13:53:13.645000,100.0,43.201,SELL,True
1769176393883,2026-01-23 13:53:13.883000,100.0,200.698,SELL,True
1769176394060,2026-01-23 13:53:14.060000,100.01,0.202,BUY,False
1769176394411,2026-01-23 13:53:14.411000,100.01,5.433,BUY,False
1769176394455,2026-01-23 13:53:14.455000,100.0,272.051,SELL,True
1769176394606,2026-01-23 13:53:14.606000,100.0,151.042,SELL,True
1769176394634,2026-01-23 13:53:14.634000,99.96,47.609,SELL,True
1769176394634,2026-01-23 13:53:14.634000,99.95,41.963,SELL,True
1769176394643,2026-01-23 13:53:14.643000,99.94,38.304,SELL,True
1769176394643,2026-01-23 13:53:14.643000,99.93,47.123,SELL,True
1769176394644,2026-01-23 13:53:14.644000,99.92,5.078,SELL,True
1769176394654,2026-01-23 13:53:14.654000,99.91,64.569,SELL,True
1769176394657,2026-01-23 13:53:14.657000,99.9,49.52,SELL,True
1769176395012,2026-01-23 13:53:15.012000,99.9,13.72,SELL,True
1769176395345,2026-01-23 13:53:15.345000,99.91,5.52,BUY,False
1769176395361,2026-01-23 13:53:15.361000,99.9,2.0,SELL,True
1769176395473,2026-01-23 13:53:15.473000,99.9,55.67,SELL,True
1769176395515,2026-01-23 13:53:15.515000,99.88,0.1,SELL,True
1769176395623,2026-01-23 13:53:15.623000,99.87,76.505,SELL,True
1769176395632,2026-01-23 13:53:15.632000,99.85,24.865,SELL,True
1769176395632,2026-01-23 13:53:15.632000,99.84,36.565,SELL,True
1769176395635,2026-01-23 13:53:15.635000,99.83,4.078,SELL,True
1769176395639,2026-01-23 13:53:15.639000,99.82,2.3,SELL,True
1769176395640,2026-01-23 13:53:15.640000,99.81,4.5,SELL,True
1769176395645,2026-01-23 13:53:15.645000,99.8,41.359,SELL,True
1769176395647,2026-01-23 13:53:15.647000,99.79,39.396,SELL,True
1769176395649,2026-01-23 13:53:15.649000,99.78,44.845,SELL,True
1769176395652,2026-01-23 13:53:15.652000,99.8,0.057,SELL,True
1769176395653,2026-01-23 13:53:15.653000,99.79,35.269,BUY,False
1769176395653,2026-01-23 13:53:15.653000,99.8,14.831,BUY,False
1769176395659,2026-01-23 13:53:15.659000,99.79,24.847,SELL,True
1769176395753,2026-01-23 13:53:15.753000,99.79,163.596,BUY,False
1769176395853,2026-01-23 13:53:15.853000,99.8,72.295,BUY,False
1769176396037,2026-01-23 13:53:16.037000,99.79,0.25,SELL,True
1769176396053,2026-01-23 13:53:16.053000,99.8,83.992,BUY,False
1769176396059,2026-01-23 13:53:16.059000,99.81,47.254,BUY,False
1769176396086,2026-01-23 13:53:16.086000,99.82,0.202,BUY,False
1769176396090,2026-01-23 13:53:16.090000,99.81,24.856,SELL,True
1769176396263,2026-01-23 13:53:16.263000,99.82,5.599,BUY,False
1769176396315,2026-01-23 13:53:16.315000,99.81,1.47,SELL,True
1769176396382,2026-01-23 13:53:16.382000,99.82,1.526,BUY,False
1769176396476,2026-01-23 13:53:16.476000,99.81,22.865,SELL,True
1769176396476,2026-01-23 13:53:16.476000,99.8,16.98,SELL,True
1769176396476,2026-01-23 13:53:16.476000,99.82,2.447,BUY,False
1769176396483,2026-01-23 13:53:16.483000,99.79,3.399,SELL,True
1769176396624,2026-01-23 13:53:16.624000,99.79,75.095,SELL,True
1769176396631,2026-01-23 13:53:16.631000,99.77,20.335,BUY,False
1769176396631,2026-01-23 13:53:16.631000,99.78,29.775,BUY,False
1769176396681,2026-01-23 13:53:16.681000,99.76,10.0,SELL,True
1769176396731,2026-01-23 13:53:16.731000,99.77,85.989,BUY,False
1769176396926,2026-01-23 13:53:16.926000,99.77,0.195,BUY,False
1769176397182,2026-01-23 13:53:17.182000,99.77,125.965,BUY,False
1769176397278,2026-01-23 13:53:17.278000,99.78,5.689,BUY,False
1769176397335,2026-01-23 13:53:17.335000,99.77,127.949,SELL,True
1769176397439,2026-01-23 13:53:17.439000,99.76,20.924,BUY,False
1769176397439,2026-01-23 13:53:17.439000,99.77,29.191,BUY,False
1769176397539,2026-01-23 13:53:17.539000,99.76,71.034,BUY,False
1769176397563,2026-01-23 13:53:17.563000,99.75,1.989,SELL,True
1769176397639,2026-01-23 13:53:17.639000,99.77,5.0,BUY,False
1769176397639,2026-01-23 13:53:17.639000,99.78,37.311,BUY,False
1769176397693,2026-01-23 13:53:17.693000,99.78,12.005,SELL,True
1769176397842,2026-01-23 13:53:17.842000,99.78,10.86,SELL,True
1769176397845,2026-01-23 13:53:17.845000,99.77,36.934,BUY,False
1769176397865,2026-01-23 13:53:17.865000,99.76,32.275,SELL,True
1769176397899,2026-01-23 13:53:17.899000,99.75,63.212,SELL,True
1769176398023,2026-01-23 13:53:18.023000,99.75,0.156,SELL,True
1769176398101,2026-01-23 13:53:18.101000,99.76,0.202,BUY,False
1769176398228,2026-01-23 13:53:18.228000,99.76,5.302,BUY,False
1769176398423,2026-01-23 13:53:18.423000,99.75,12.875,SELL,True
1769176398487,2026-01-23 13:53:18.487000,99.74,0.408,SELL,True
1769176398705,2026-01-23 13:53:18.705000,99.72,1.969,SELL,True
1769176398705,2026-01-23 13:53:18.705000,99.71,8.031,SELL,True
1769176398710,2026-01-23 13:53:18.710000,99.7,18.992,SELL,True
1769176399134,2026-01-23 13:53:19.134000,99.71,34.158,BUY,False
1769176399562,2026-01-23 13:53:19.562000,99.72,0.229,BUY,False
1769176399602,2026-01-23 13:53:19.602000,99.71,2.435,SELL,True
1769176399717,2026-01-23 13:53:19.717000,99.71,10.0,SELL,True
1769176400018,2026-01-23 13:53:20.018000,99.72,0.202,BUY,False
1769176400173,2026-01-23 13:53:20.173000,99.72,4.569,BUY,False
1769176400533,2026-01-23 13:53:20.533000,99.72,2.178,SELL,True
1769176400737,2026-01-23 13:53:20.737000,99.72,10.0,SELL,True
1769176401216,2026-01-23 13:53:21.216000,99.73,5.339,BUY,False
1769176401492,2026-01-23 13:53:21.492000,99.72,8.81,SELL,True
1769176401750,2026-01-23 13:53:21.750000,99.72,10.0,SELL,True
1769176402042,2026-01-23 13:53:22.042000,99.73,0.202,BUY,False
1769176402396,2026-01-23 13:53:22.396000,99.73,2.014,BUY,False
1769176402762,2026-01-23 13:53:22.762000,99.72,10.0,SELL,True
1769176403763,2026-01-23 13:53:23.763000,99.73,0.414,BUY,False
1769176403773,2026-01-23 13:53:23.773000,99.72,10.162,SELL,True
1769176403788,2026-01-23 13:53:23.788000,99.73,18.358,BUY,False
1769176404086,2026-01-23 13:53:24.086000,99.73,0.202,BUY,False
1769176404784,2026-01-23 13:53:24.784000,99.72,10.0,SELL,True
1769176405742,2026-01-23 13:53:25.742000,99.72,11.684,SELL,True
1769176406106,2026-01-23 13:53:26.106000,99.73,20.263,BUY,False
1769176406169,2026-01-23 13:53:26.169000,99.74,29.939,BUY,False
1769176406172,2026-01-23 13:53:26.172000,99.73,0.203,BUY,False
1769176406811,2026-01-23 13:53:26.811000,99.73,10.0,SELL,True
1769176407342,2026-01-23 13:53:27.342000,99.74,1.0,BUY,False
1769176407457,2026-01-23 13:53:27.457000,99.74,52.52,BUY,False
1769176407804,2026-01-23 13:53:27.804000,99.74,10.709,SELL,True
1769176408021,2026-01-23 13:53:28.021000,99.75,0.202,BUY,False
1769176408033,2026-01-23 13:53:28.033000,99.74,100.252,SELL,True
1769176408158,2026-01-23 13:53:28.158000,99.74,3.714,SELL,True
1769176408836,2026-01-23 13:53:28.836000,99.74,10.0,SELL,True
1769176409208,2026-01-23 13:53:29.208000,99.74,20.054,SELL,True
1769176409451,2026-01-23 13:53:29.451000,99.75,84.635,BUY,False
1769176409451,2026-01-23 13:53:29.451000,99.76,15.365,BUY,False
1769176409769,2026-01-23 13:53:29.769000,99.73,11.0,SELL,True
1769176410045,2026-01-23 13:53:30.045000,99.74,0.202,BUY,False
1769176410860,2026-01-23 13:53:30.860000,99.73,10.0,SELL,True
1769176411225,2026-01-23 13:53:31.225000,99.74,114.46,BUY,False
1769176411225,2026-01-23 13:53:31.225000,99.75,37.724,BUY,False
1769176411225,2026-01-23 13:53:31.225000,99.76,35.89,BUY,False
1769176411394,2026-01-23 13:53:31.394000,99.76,107.1,SELL,True
1769176411854,2026-01-23 13:53:31.854000,99.75,100.25,SELL,True
1769176411872,2026-01-23 13:53:31.872000,99.74,10.0,SELL,True
1769176412070,2026-01-23 13:53:32.070000,99.76,0.202,BUY,False
1769176412884,2026-01-23 13:53:32.884000,99.74,10.0,SELL,True
1769176413486,2026-01-23 13:53:33.486000,99.74,100.26,SELL,True
1769176413895,2026-01-23 13:53:33.895000,99.74,10.0,SELL,True
1769176414101,2026-01-23 13:53:34.101000,99.75,0.202,BUY,False
1769176414469,2026-01-23 13:53:34.469000,99.75,5.714,BUY,False
1769176414906,2026-01-23 13:53:34.906000,99.74,10.0,SELL,True
1769176415309,2026-01-23 13:53:35.309000,99.74,0.77,SELL,True
1769176415498,2026-01-23 13:53:35.498000,99.74,2.78,SELL,True
1769176415917,2026-01-23 13:53:35.917000,99.74,10.0,SELL,True
1769176415950,2026-01-23 13:53:35.950000,99.75,0.187,BUY,False
1769176415982,2026-01-23 13:53:35.982000,99.74,1.99,SELL,True
1769176416016,2026-01-23 13:53:36.016000,99.75,0.202,BUY,False
1769176416929,2026-01-23 13:53:36.929000,99.74,10.0,SELL,True
1769176417945,2026-01-23 13:53:37.945000,99.74,10.0,SELL,True
1769176417983,2026-01-23 13:53:37.983000,99.75,21.89,BUY,False
1769176417983,2026-01-23 13:53:37.983000,99.76,97.075,BUY,False
1769176417983,2026-01-23 13:53:37.983000,99.77,58.376,BUY,False
1769176418041,2026-01-23 13:53:38.041000,99.79,0.202,BUY,False
1769176418972,2026-01-23 13:53:38.972000,99.76,10.0,SELL,True
1769176419476,2026-01-23 13:53:39.476000,99.76,104.695,SELL,True
1769176419476,2026-01-23 13:53:39.476000,99.75,59.366,SELL,True
1769176419476,2026-01-23 13:53:39.476000,99.77,50.115,BUY,False
1769176419476,2026-01-23 13:53:39.476000,99.78,50.11,BUY,False
1769176419477,2026-01-23 13:53:39.477000,99.79,14.672,BUY,False
1769176419664,2026-01-23 13:53:39.664000,99.75,21.501,SELL,True
1769176419722,2026-01-23 13:53:39.722000,99.76,0.468,BUY,False
1769176420001,2026-01-23 13:53:40.001000,99.75,10.0,SELL,True
1769176420071,2026-01-23 13:53:40.071000,99.76,0.202,BUY,False
1769176420182,2026-01-23 13:53:40.182000,99.76,15.057,BUY,False
1769176420300,2026-01-23 13:53:40.300000,99.76,8.337,BUY,False
1769176420368,2026-01-23 13:53:40.368000,99.77,5.663,BUY,False
1769176420682,2026-01-23 13:53:40.682000,99.77,1.991,BUY,False
1769176421012,2026-01-23 13:53:41.012000,99.76,10.0,SELL,True
1769176422025,2026-01-23 13:53:42.025000,99.76,10.0,SELL,True
1769176422099,2026-01-23 13:53:42.099000,99.76,0.202,BUY,False
1769176422169,2026-01-23 13:53:42.169000,99.75,4.6,SELL,True
1769176422558,2026-01-23 13:53:42.558000,99.75,10.03,SELL,True
1769176422597,2026-01-23 13:53:42.597000,99.74,2.005,SELL,True
1769176423027,2026-01-23 13:53:43.027000,99.74,22.398,SELL,True
1769176423036,2026-01-23 13:53:43.036000,99.73,10.0,SELL,True
1769176423616,2026-01-23 13:53:43.616000,99.74,0.06,BUY,False
1769176424039,2026-01-23 13:53:44.039000,99.74,0.202,BUY,False
1769176424066,2026-01-23 13:53:44.066000,99.73,10.0,SELL,True
1769176424459,2026-01-23 13:53:44.459000,99.73,80.409,SELL,True
1769176424459,2026-01-23 13:53:44.459000,99.72,47.104,SELL,True
1769176424949,2026-01-23 13:53:44.949000,99.73,9.85,BUY,False
1769176425070,2026-01-23 13:53:45.070000,99.73,6.78,BUY,False
1769176425135,2026-01-23 13:53:45.135000,99.72,10.0,SELL,True
1769176425589,2026-01-23 13:53:45.589000,99.72,1.031,SELL,True
1769176426025,2026-01-23 13:53:46.025000,99.73,9.703,BUY,False
1769176426148,2026-01-23 13:53:46.148000,99.72,10.0,SELL,True
1769176426268,2026-01-23 13:53:46.268000,99.73,9.911,BUY,False
1769176426596,2026-01-23 13:53:46.596000,99.74,0.701,BUY,False
1769176426621,2026-01-23 13:53:46.621000,99.73,22.865,SELL,True
1769176426621,2026-01-23 13:53:46.621000,99.72,77.135,SELL,True
1769176426625,2026-01-23 13:53:46.625000,99.73,50.135,BUY,False
1769176426907,2026-01-23 13:53:46.907000,99.72,10.0,SELL,True
1769176427159,2026-01-23 13:53:47.159000,99.72,10.0,SELL,True
1769176428060,2026-01-23 13:53:48.060000,99.73,0.842,BUY,False
1769176428170,2026-01-23 13:53:48.170000,99.72,10.0,SELL,True
1769176429182,2026-01-23 13:53:49.182000,99.72,10.498,SELL,True
1769176429197,2026-01-23 13:53:49.197000,99.71,59.877,SELL,True
1769176429197,2026-01-23 13:53:49.197000,99.7,39.625,SELL,True
1769176429486,2026-01-23 13:53:49.486000,99.71,0.2,BUY,False
1769176429692,2026-01-23 13:53:49.692000,99.7,3.154,SELL,True
1769176429914,2026-01-23 13:53:49.914000,99.7,2.006,SELL,True
1769176430021,2026-01-23 13:53:50.021000,99.71,0.202,BUY,False
1769176430194,2026-01-23 13:53:50.194000,99.7,10.0,SELL,True
1769176430831,2026-01-23 13:53:50.831000,99.71,30.0,BUY,False
1769176431205,2026-01-23 13:53:51.205000,99.7,16.344,SELL,True
1769176431616,2026-01-23 13:53:51.616000,99.71,0.896,BUY,False
1769176431649,2026-01-23 13:53:51.649000,99.7,12.024,SELL,True
1769176432044,2026-01-23 13:53:52.044000,99.71,0.202,BUY,False
1769176432142,2026-01-23 13:53:52.142000,99.7,100.266,SELL,True
1769176432152,2026-01-23 13:53:52.152000,99.67,1.504,SELL,True
1769176432152,2026-01-23 13:53:52.152000,99.66,8.526,SELL,True
1769176432164,2026-01-23 13:53:52.164000,99.67,3.959,BUY,False
1769176432216,2026-01-23 13:53:52.216000,99.66,52.471,SELL,True
1769176432216,2026-01-23 13:53:52.216000,99.65,12.182,SELL,True
1769176432224,2026-01-23 13:53:52.224000,99.66,39.883,BUY,False
1769176433932,2026-01-23 13:53:53.932000,99.65,0.867,SELL,True
1769176434064,2026-01-23 13:53:54.064000,99.66,0.202,BUY,False
1769176434065,2026-01-23 13:53:54.065000,99.65,24.12,SELL,True
1769176434340,2026-01-23 13:53:54.340000,99.66,35.175,BUY,False
1769176434343,2026-01-23 13:53:54.343000,99.67,31.106,BUY,False
1769176434451,2026-01-23 13:53:54.451000,99.67,31.529,SELL,True
1769176434568,2026-01-23 13:53:54.568000,99.68,30.355,BUY,False
1769176434568,2026-01-23 13:53:54.568000,99.69,79.746,BUY,False
1769176434568,2026-01-23 13:53:54.568000,99.7,266.74,BUY,False
1769176434571,2026-01-23 13:53:54.571000,99.71,5.688,BUY,False
1769176435276,2026-01-23 13:53:55.276000,99.71,1.0,SELL,True
1769176435281,2026-01-23 13:53:55.281000,99.72,1.003,BUY,False
1769176435383,2026-01-23 13:53:55.383000,99.72,0.207,BUY,False
1769176435790,2026-01-23 13:53:55.790000,99.72,6.324,BUY,False
1769176436088,2026-01-23 13:53:56.088000,99.72,0.202,BUY,False
1769176436151,2026-01-23 13:53:56.151000,99.71,6.195,SELL,True
1769176436452,2026-01-23 13:53:56.452000,99.71,10.035,SELL,True
1769176436954,2026-01-23 13:53:56.954000,99.7,0.867,SELL,True
1769176437471,2026-01-23 13:53:57.471000,99.7,17.582,SELL,True
1769176438007,2026-01-23 13:53:58.007000,99.71,0.202,BUY,False
1769176438730,2026-01-23 13:53:58.730000,99.7,501.264,SELL,True
1769176438867,2026-01-23 13:53:58.867000,99.71,76.887,BUY,False
1769176439656,2026-01-23 13:53:59.656000,99.72,1.0,BUY,False
1769176440036,2026-01-23 13:54:00.036000,99.73,0.202,BUY,False
1769176440092,2026-01-23 13:54:00.092000,99.72,3.912,SELL,True
1769176440762,2026-01-23 13:54:00.762000,99.72,2.005,SELL,True
1769176440826,2026-01-23 13:54:00.826000,99.73,0.193,BUY,False
1769176441192,2026-01-23 13:54:01.192000,99.73,1.0,BUY,False
1769176441231,2026-01-23 13:54:01.231000,99.72,19.019,SELL,True
1769176441237,2026-01-23 13:54:01.237000,99.71,10.23,SELL,True
1769176441271,2026-01-23 13:54:01.271000,99.72,73.201,BUY,False
1769176441364,2026-01-23 13:54:01.364000,99.73,13.188,BUY,False
1769176442061,2026-01-23 13:54:02.061000,99.74,0.202,BUY,False
1769176442888,2026-01-23 13:54:02.888000,99.74,2.037,BUY,False
1769176443660,2026-01-23 13:54:03.660000,99.74,72.816,BUY,False
1769176444018,2026-01-23 13:54:04.018000,99.75,0.202,BUY,False
1769176445570,2026-01-23 13:54:05.570000,99.74,10.44,SELL,True
1769176445854,2026-01-23 13:54:05.854000,99.73,3.441,SELL,True
1769176446054,2026-01-23 13:54:06.054000,99.74,0.202,BUY,False
1769176447154,2026-01-23 13:54:07.154000,99.73,9.078,SELL,True
1769176448080,2026-01-23 13:54:08.080000,99.74,0.202,BUY,False
1769176448307,2026-01-23 13:54:08.307000,99.73,25.653,SELL,True
1769176448312,2026-01-23 13:54:08.312000,99.72,1.002,SELL,True
1769176449022,2026-01-23 13:54:09.022000,99.71,2.003,SELL,True
1769176449638,2026-01-23 13:54:09.638000,99.71,1.97,SELL,True
1769176449734,2026-01-23 13:54:09.734000,99.72,23.437,BUY,False
1769176449991,2026-01-23 13:54:09.991000,99.71,0.303,SELL,True
1769176450099,2026-01-23 13:54:10.099000,99.72,20.258,BUY,False
1769176452018,2026-01-23 13:54:12.018000,99.72,0.202,BUY,False
1769176452317,2026-01-23 13:54:12.317000,99.71,9.089,SELL,True
1769176453330,2026-01-23 13:54:13.330000,99.72,0.302,BUY,False
1769176454041,2026-01-23 13:54:14.041000,99.72,0.202,BUY,False
1769176454317,2026-01-23 13:54:14.317000,99.72,0.095,BUY,False
1769176454745,2026-01-23 13:54:14.745000,99.72,0.709,BUY,False
1769176455694,2026-01-23 13:54:15.694000,99.72,1.272,BUY,False
1769176456066,2026-01-23 13:54:16.066000,99.72,0.202,BUY,False
1769176458082,2026-01-23 13:54:18.082000,99.72,0.202,BUY,False
